definition_id,example_sn,example_cn,example_en,example_img
91914,1,服刑期满后，监狱依法释放了这名犯人。,"After serving his sentence, the prison released the inmate in accordance with the law.",
91915,1,这座寺庙里供奉着释迦牟尼的金身佛像。,This temple enshrines a golden statue of Sakyamuni.,
92011,1,受害者决定向法院控诉这家公司的违法行为。,The victim decided to sue the company for its illegal actions in court.,
92012,1,先进的计算机系统能够精确控制整个生产流程。,The advanced computer system can precisely control the entire production process.,
92013,1,杂技演员在高空表演时，整个身体都控在钢丝上。,"When performing at high altitudes, the acrobat's entire body is suspended on the tightrope.",
92014,1,她小心地控着茶壶，将最后一滴茶水倒入杯中。,She carefully tilted the teapot to pour the last drop of tea into the cup.,
92111,1,这个山洞里经常传出奇怪的声音，村民们都不敢靠近。,"Strange sounds often come from this cave, and the villagers dare not approach it.",
92112,1,大家都怪他为什么这么晚才告诉我们这个消息。,Everyone blamed him for why he told us the news so late.,
92113,1,今天的天气怪冷的，我穿了两件毛衣还觉得不够。,The weather is unusually cold today; I wore two sweaters and still don't feel warm enough.,
92114,1,传说这座古庙里住着一个吃人的妖怪。,Legend has it that there is a man-eating monster living in this ancient temple.,
92115,1,这件事不能全怪他，我们都有责任。,We can't blame him entirely for this matter; we all share some responsibility.,
92211,1,古代战争中，将领们常常根据地形摆出不同的阵型。,"In ancient warfare, generals often arranged different battle formations based on the terrain.",
92212,1,士兵们坚守阵地，寸步不让。,The soldiers held their ground and refused to retreat.,
92213,1,这阵子天气变化无常，时晴时雨。,"The weather has been unpredictable lately, alternating between sunny and rainy.",
92214,1,他一阵风似地跑进了教室。,He rushed into the classroom like a gust of wind.,
92311,1,孩子们在篝火晚会上烧起了熊熊烈火。,The children lit a roaring fire at the bonfire party.,
92312,1,实验室里正在烧制一批新的陶瓷样品。,New ceramic samples are being fired in the laboratory.,
92313,1,厨师正在用红烧的方法烹饪那条新鲜的鱼。,The chef is cooking the fresh fish using the red-braising method.,
92314,1,中秋佳节，我们全家一起烧制美味的月饼。,"During the Mid-Autumn Festival, our whole family baked delicious mooncakes together.",
92315,1,孩子昨晚突然发高烧，让父母非常担心。,"The child suddenly developed a high fever last night, worrying the parents greatly.",
92316,1,医生测量后发现他的体温烧到了39度。,The doctor measured his temperature and found it had risen to 39 degrees.,
92317,1,施肥过多反而烧坏了这些娇嫩的玫瑰花。,Over-fertilization actually burned these delicate rose plants.,
92318,1,他中了彩票后烧得不知道自己姓什么了。,"After winning the lottery, he got so carried away that he forgot his roots.",
92411,1,这座四合院的正堂宽敞明亮，古色古香。,"The main hall of this courtyard house is spacious and bright, with an antique charm.",
92412,1,学校的礼堂正在举行毕业典礼。,The school auditorium is hosting the graduation ceremony.,
92413,1,古代县太爷升堂问案时十分威严。,The county magistrate was very solemn when holding court sessions in ancient times.,
92414,1,荣宝堂是北京著名的老字号书画店。,Rongbaotang is a famous old-brand calligraphy and painting shop in Beijing.,
92415,1,同仁堂的中药材品质有口皆碑。,Tongrentang's Chinese herbal medicines are renowned for their quality.,
92416,1,我的堂兄在上海一家外企工作。,My cousin works for a foreign company in Shanghai.,
92417,1,新房里摆着一堂红木家具，十分气派。,A set of mahogany furniture in the new house looks very impressive.,
92511,1,河边的杨树在春风中摇曳着嫩绿的枝条。,The poplar trees by the river sway their tender green branches in the spring breeze.,
92512,1,杨教授在学术界的威望很高。,Professor Yang enjoys high prestige in academic circles.,
92611,1,您最近身体可好？我们都很想念您。,How have you been recently? We all miss you very much.,
92711,1,这首诗描绘了春天田野里百花盛开的美丽景象。,This poem depicts the beautiful scene of a hundred flowers blooming in the spring fields.,
92811,1,蜡烛的火焰在风中轻轻摇曳，突然就灭了。,The candle flame flickered gently in the wind and suddenly went out.,
92812,1,消防员迅速赶到现场，用灭火器灭了厨房的火。,The firefighters arrived quickly at the scene and extinguished the kitchen fire with a fire extinguisher.,
92813,1,洪水来势汹汹，瞬间就灭了整个村庄。,The flood came fiercely and instantly submerged the entire village.,
92814,1,这个古老的文明在战争中被彻底灭亡了。,This ancient civilization was completely destroyed in the war.,
92815,1,新药的出现有望灭掉这种致命的传染病。,The emergence of the new drug is expected to eliminate this deadly infectious disease.,
92911,1,夏天的夜晚，我们经常在院子里乘凉看星星。,"On summer nights, we often enjoy the cool air and look at the stars in the yard.",
92912,1,夏朝是中国历史上第一个有记载的朝代。,The Xia Dynasty was the first recorded dynasty in Chinese history.,
92913,1,华夏文明有着五千多年的悠久历史。,Chinese civilization has a long history of more than five thousand years.,
92914,1,夏教授在学术界享有很高的声誉。,Professor Xia enjoys a high reputation in the academic community.,
93011,1,他非常勇敢，敢一个人走夜路回家。,He is very brave and dares to walk home alone at night.,
93012,1,你敢不敢挑战这个高难度的攀岩路线？,Do you dare to challenge this difficult rock climbing route?,
93013,1,我敢肯定明天一定会下雨，你看天上的乌云。,"I dare say it will definitely rain tomorrow, look at the dark clouds in the sky.",
93014,1,敢问阁下尊姓大名？可否请教几个问题？,May I ask your honorable name? Could I ask you a few questions?,
93015,1,敢是你忘了带钥匙，所以才站在门口发呆？,"Could it be that you forgot to bring your keys, so you're standing at the door in a daze?",
93111,1,听到身后有脚步声，他警觉地退了几步。,"Hearing footsteps behind him, he cautiously retreated a few steps.",
93112,1,教练示意球员们退到半场位置重新组织防守。,The coach signaled the players to retreat to the half-court position to reorganize their defense.,
93113,1,由于健康原因，他不得不退出这次重要的比赛。,"Due to health reasons, he had to withdraw from this important competition.",
93114,1,连续几天的暴雨过后，洪水终于开始退了。,"After several days of heavy rain, the flood finally began to recede.",
93115,1,顾客对商品不满意可以申请退货退款。,Customers can apply for a return and refund if they are not satisfied with the product.,
93116,1,由于天气原因，主办方决定退掉预定的酒店房间。,"Due to weather conditions, the organizers decided to cancel the reserved hotel rooms.",
93212,1,我的小姑子非常热情，每次来我家都会带礼物。,My sister-in-law is very warm-hearted and always brings gifts when she visits.,
93213,1,在古代，媳妇要侍奉公婆，尤其是姑舅。,"In ancient times, daughters-in-law had to serve their parents-in-law, especially the husband's mother.",
93214,1,庙里的尼姑每日诵经念佛，过着清修的生活。,"The nuns in the temple chant scriptures daily, living a life of asceticism.",
93215,1,姑且相信他一次，看他能否兑现承诺。,Let's trust him for once and see if he can fulfill his promise.,
93311,1,作恶多端的人最终会受到法律的严惩。,Those who commit numerous evil deeds will eventually face severe legal punishment.,
93312,1,那只恶犬露出锋利的牙齿，吓得路人不敢靠近。,"The vicious dog bared its sharp teeth, frightening passersby from approaching.",
93313,1,在如此恶劣的天气条件下，航班被迫取消。,Flights were forced to cancel under such恶劣 weather conditions.,
93322,1,恶！你怎么突然出现在我身后？,Gosh! How did you suddenly appear behind me?,
93331,1,他深恶痛绝那些虚伪的社交礼仪。,He deeply detests those hypocritical social etiquettes.,
93341,1,闻到这股怪味，我一阵恶心，差点吐出来。,"The strange smell made me feel nauseous, and I almost vomited.",
93342,1,这种恶俗的广告真是让人难以忍受。,This vulgar advertisement is truly unbearable.,
93343,1,他当众恶我，让我下不来台。,He embarrassed me in public by exposing my shortcomings.,
93411,1,阳光透过玻璃窗照进房间，显得格外明亮。,"Sunlight penetrated through the glass window, making the room exceptionally bright.",
93412,1,她悄悄透给我一个消息，说公司即将裁员。,She secretly told me a piece of news that the company was about to lay off employees.,
93413,1,老师讲解得非常透彻，学生们都听懂了。,The teacher explained it so透彻ly that all the students understood.,
93414,1,这场雨下得透透的，田地里的庄稼喝足了水。,The rain was so thorough that the crops in the fields were fully watered.,
93415,1,她的笑容里透着一丝狡黠，似乎藏着什么秘密。,"There was a hint of cunning in her smile, as if she was hiding some secret.",
93513,1,这幅画的色彩非常鲜艳，让人眼前一亮。,"The colors of this painting are very鲜亮, catching everyone's eye.",
93514,1,这道清蒸鱼的味道非常鲜美，让人回味无穷。,"The steamed fish is extremely fresh and delicious, leaving a lasting aftertaste.",
93515,1,沿海地区的居民每天都能吃到各种鲜美的海鲜。,Residents in coastal areas can enjoy various fresh and delicious seafood every day.,
93516,1,渔民们清晨出海，带回了许多新鲜的鱼虾。,The fishermen went out to sea early in the morning and brought back a lot of fresh fish and shrimp.,
93517,1,鲜先生是我们公司新聘请的财务总监。,Mr. Xian is the newly hired financial director of our company.,
93521,1,在这个偏远的小村庄，现代化的设施鲜有出现。,"In this remote village, modern facilities are rarely seen.",
93611,1,这份报告附带了许多重要的数据和图表。,This report comes with many important data and charts attached.,
93612,1,我们的新办公室附靠近地铁站，交通非常便利。,"Our new office is close to the subway station, making transportation very convenient.",
93613,1,在古代，许多小国不得不依附于强大的邻国以求生存。,"In ancient times, many small states had to rely on powerful neighboring countries for survival.",
93722,1,这把伞的骨架非常结实，能抵抗强风。,The frame of this umbrella is very sturdy and can withstand strong winds.,
93723,1,他从小就有一种不服输的骨气，总是迎难而上。,"He has had an unyielding spirit since childhood, always facing challenges head-on.",
93811,1,这份计划书经过审慎考虑，每一个细节都处理得很周密。,"This proposal has been carefully considered, with every detail meticulously handled.",
93812,1,编辑需要仔细审查每一篇文章，确保内容准确无误。,The editor needs to carefully review every article to ensure the content is accurate.,
93813,1,法官正在审讯犯罪嫌疑人，以查明案件真相。,The judge is interrogating the suspect to uncover the truth of the case.,
93814,1,审知此事后，他立即采取了相应的措施。,"Upon knowing this matter, he immediately took corresponding measures.",
93815,1,审如你所言，这件事确实需要重新考虑。,"Indeed, as you said, this matter really needs to be reconsidered.",
93911,1,在古代，长城是抵御胡人入侵的重要屏障。,"In ancient times, the Great Wall was an important barrier against the invasion of northern tribes.",
93912,1,胡琴是一种源自北方少数民族的传统乐器。,The huqin is a traditional musical instrument originating from northern ethnic minorities.,
93913,1,胡教授在学术界享有很高的声誉。,Professor Hu enjoys a high reputation in the academic community.,
93914,1,孩子们在课堂上不能胡闹，要认真听讲。,Children should not fool around in class but listen attentively.,
93915,1,胡为乎遑遑欲何之？这是古人对人生意义的深刻追问。,"""Why are you in such a hurry and where are you going?"" This is an ancient profound question about the meaning of life.",
94011,1,这批货物将通过海运输送到欧洲各国。,This batch of goods will be transported to various European countries by sea.,
94012,1,古代富商常输财赈灾，赢得百姓赞誉。,"Ancient wealthy merchants often donated money and goods to relieve disasters, earning praise from the people.",
94013,1,虽然我们拼尽全力，但最终还是输给了对手。,"Although we tried our best, we ultimately lost to our opponents.",
94111,1,夜晚的山村格外宁静，只听见虫鸣声。,"The mountain village is exceptionally peaceful at night, with only the sound of insects chirping.",
94112,1,为政者当以安民宁国为第一要务。,Those in government should prioritize bringing peace to the people and stability to the nation.,
94113,1,他每年春节都会回乡宁亲，探望年迈的父母。,"Every Spring Festival, he returns to his hometown to visit his elderly parents.",
94114,1,宁沪高铁的开通大大缩短了两地间的行程时间。,The opening of the Nanjing-Shanghai high-speed railway has significantly reduced travel time between the two cities.,
94121,1,我宁可不吃晚饭，也要先把作业写完。,I would rather skip dinner than leave my homework unfinished.,
94122,1,宁有不知而妄言者乎？此乃大忌也。,How could there be someone who speaks recklessly without knowing? This is a major taboo.,
94123,1,宁教授在学术界享有很高的声誉。,Professor Ning enjoys a high reputation in academic circles.,
94211,1,这件旗袍是用上等的苏州丝绸制成的。,This cheongsam is made of premium Suzhou silk.,
94213,1,这种精密仪器需要调整到一丝不差的程度。,This precision instrument needs to be adjusted with not even the slightest error.,
94214,1,这块手表的误差每天不超过两丝。,The daily error of this watch does not exceed two si (a traditional unit of measurement).,
94215,1,他对工作一丝不苟的态度值得我们学习。,His meticulous attitude towards work is worthy of our learning.,
94311,1,我姐姐比我大三岁，从小就特别照顾我。,My elder sister is three years older than me and has always taken good care of me since childhood.,
94312,1,春节期间，我给远房的表姐寄去了新年礼物。,"During the Spring Festival, I sent New Year gifts to my distant cousin (elder female cousin).",
94313,1,这位空姐的服务态度非常专业和亲切。,This flight attendant's service attitude is very professional and friendly.,
94411,1,雨后的彩虹呈现出绚丽的七种色彩。,The rainbow after the rain displays seven brilliant colors.,
94412,1,古代宫廷舞女常着彩衣，翩翩起舞。,Ancient palace dancers often wore colorful silk garments while dancing gracefully.,
94413,1,演员精彩的表演赢得了满堂喝彩。,The actors' wonderful performance won thunderous applause from the audience.,
94414,1,这幅画的色彩搭配非常和谐，给人一种赏心悦目的感觉。,"The color combination of this painting is very harmonious, giving people a pleasing feeling.",
94415,1,他在彩票站买了一张彩票，希望能中个大奖。,"He bought a lottery ticket at the lottery station, hoping to win a big prize.",
94416,1,魔术师变彩时的手法非常娴熟，观众们都看得目瞪口呆。,"The magician's technique in changing colors is very skillful, leaving the audience stunned.",
94417,1,他在战斗中挂了彩，但依然坚持战斗到最后。,"He was wounded in the battle, but still insisted on fighting to the end.",
94511,1,昨晚我睡得很早，今天感觉精神特别好。,I slept very early last night and feel particularly energetic today.,
94611,1,这座巨型的雕像矗立在广场中央，吸引了无数游客。,"This huge statue stands in the center of the square, attracting countless tourists.",
94612,1,巨先生是我们公司的资深顾问，经验非常丰富。,Mr. Ju is a senior consultant in our company with very rich experience.,
94711,1,在父母的逼迫下，他不得不放弃了自己的梦想。,"Under the pressure of his parents, he had to give up his dream.",
94712,1,时间紧迫，我们必须尽快完成这项任务。,"Time is pressing, and we must complete this task as soon as possible.",
94713,1,随着春节的迫近，街上的人流越来越密集。,"As the Spring Festival approaches, the flow of people on the street becomes more and more dense.",
94721,1,士兵们用迫击炮对远处的目标进行了精确打击。,The soldiers used mortars to carry out precise strikes on distant targets.,
94812,1,他的肚子鼓得像个小皮球，看起来非常可爱。,"His belly is bulging like a small ball, looking very cute.",
94813,1,节日里，人们敲锣打鼓，庆祝丰收的喜悦。,"During the festival, people beat gongs and drums to celebrate the joy of harvest.",
94814,1,铁匠用风箱鼓风，让炉火燃烧得更加旺盛。,"The blacksmith uses bellows to fan the fire, making the furnace burn more vigorously.",
94815,1,教练的一番话鼓起了队员们的斗志，他们决心赢得比赛。,"The coach's words boosted the team's morale, and they were determined to win the game.",
94816,1,他的腮帮子鼓得老高，显然对这件事非常不满。,"His cheeks were puffed up, obviously very dissatisfied with this matter.",
94911,1,学校的伙食改善了很多，学生们都很满意。,"The school's伙食 has improved a lot, and the students are very satisfied.",
94912,1,他和几个伙计合伙开了一家小店，生意还不错。,"He and a few伙计 opened a small shop together, and the business is not bad.",
94913,1,他们一伙人经常聚在一起讨论创业计划。,They often gather together to discuss entrepreneurial plans.,
94914,1,广场上有一伙年轻人在跳街舞，吸引了不少观众。,"There is a group of young people dancing hip-hop in the square, attracting many spectators.",
94915,1,我们几个小伙伴一起合伙开了一家小餐馆。,Several of us buddies teamed up to open a small restaurant together.,
95011,1,我忘记带钱包了，能借我五十块钱买午饭吗？,"I forgot my wallet, can you lend me fifty yuan to buy lunch?",
95012,1,图书馆规定每人每次最多只能借出五本书。,The library rules state that each person can borrow a maximum of five books at a time.,
95013,1,他借口身体不适提前离开了会议现场。,He left the meeting early under the pretext of not feeling well.,
95014,1,我们要善于借力打力，用对手的弱点战胜他们。,We should be good at using our opponents' weaknesses against them.,
95111,1,医生用耳镜检查我的耳朵是否有发炎症状。,The doctor used an otoscope to examine my ears for signs of inflammation.,
95112,1,这个茶壶的耳柄设计得很巧妙，倒水时不会烫手。,The ear-shaped handle of this teapot is cleverly designed to prevent burns when pouring.,
95113,1,古代宫殿的正殿两侧通常建有耳房供侍从居住。,"In ancient palaces, side rooms were usually built on both sides of the main hall for attendants to live in.",
95114,1,此事不足为虑，不过小事耳，何必如此紧张。,"There's no need to worry about this matter, it's just a trivial thing, why be so nervous?",
95211,1,这位老师以身作则，堪称师德典范。,This teacher sets a good example and can be called a model of teacher's ethics.,
95212,1,《说文解字》是中国历史上第一部系统地分析汉字字形的字典。,"""Shuowen Jiezi"" is the first dictionary in Chinese history that systematically analyzes the forms of Chinese characters.",
95213,1,他在演讲中引经据典，充分展现了他的博学多才。,"He quoted extensively from classics in his speech, fully demonstrating his erudition.",
95214,1,毕业典礼上校长亲自为每位学生颁发学位证书。,"At the graduation ceremony, the principal personally presented each student with their diploma.",
95215,1,古代太史令典司天文历法，地位十分重要。,"In ancient times, the Grand Historian was in charge of astronomy and calendars, holding a very important position.",
95216,1,典教授是我们学院最受学生欢迎的文学课老师。,Professor Dian is the most popular literature teacher among students in our college.,
95217,1,旧社会很多贫农被迫典当土地来维持生计。,"In the old society, many poor peasants were forced to pawn their land to make ends meet.",
95311,1,玫瑰花的刺不小心扎破了我的手指。,The thorn of the rose accidentally pricked my finger.,
95312,1,这部悬疑电影的剧情不断刺激着观众的神经。,The plot of this suspense movie constantly stimulates the audience's nerves.,
95313,1,历史上许多政治人物都遭遇过刺客的暗杀。,Many political figures in history have been assassinated by assassins.,
95314,1,记者伪装成顾客四处刺探这家工厂的环保情况。,The reporter disguised himself as a customer to spy on the environmental protection situation of this factory.,
95315,1,他的话语中带着明显的讽刺意味，让人听了很不舒服。,"There was obvious sarcasm in his words, which made people feel uncomfortable upon hearing it.",
95317,1,古代官员初次见面时，会互相交换刺以示尊重。,"In ancient times, officials would exchange name cards as a sign of respect when they first met.",
95321,1,轮胎漏气时发出刺的一声，吓了我一跳。,"The tire made a hissing sound when it leaked, which startled me.",
95411,1,房间里没有开灯，显得非常暗，几乎看不清东西。,"The room was very dark with no lights on, making it almost impossible to see anything.",
95412,1,他们正在进行一项暗中的调查，不想打草惊蛇。,They are conducting a secret investigation and don't want to alert the target.,
95413,1,他对这个问题一直暗昧不明，始终没有给出明确的答案。,He has been unclear about this issue and has never given a definite answer.,
95512,1,这副眼镜的镜片非常清晰，戴上后视力立刻变好了。,"The lenses of these glasses are very clear, and my vision improved immediately after wearing them.",
95611,1,请按照字母顺序排列这些文件，方便查找。,Please arrange these documents in alphabetical order for easy reference.,
95612,1,古代文人常以年龄和资历来序齿，决定座次。,Ancient scholars often arranged seating based on age and seniority.,
95613,1,这本书的序章写得非常精彩，吸引我继续读下去。,The prologue of this book is so well-written that it drew me in to continue reading.,
95614,1,著名作家为这本新书作序，给予了高度评价。,A famous writer wrote the preface for this new book and gave it high praise.,
95615,1,古代大户人家的序房通常用来接待普通客人。,"In ancient times, the side rooms of wealthy families were usually used to receive ordinary guests.",
95616,1,宋代的地方序学培养了许多优秀的学子。,The local schools in the Song Dynasty nurtured many outstanding students.,
95721,1,老师严厉地哈了他一顿，因为他没有完成作业。,The teacher scolded him severely for not completing his homework.,
95722,1,哈先生是我们公司新来的财务总监。,Mr. Ha is the new financial director of our company.,
95731,1,冬天的时候，人们呼出的气会哈出一团白雾。,"In winter, people's exhaled breath forms a white mist.",
95732,1,听到这个笑话，大家都哈哈笑了起来。,Everyone burst into laughter upon hearing this joke.,
95733,1,哈哈，我终于解决了这个难题，真是太高兴了！,"Haha, I finally solved this difficult problem, I'm so happy!",
95811,1,妈妈从菜市场买回来很多新鲜的蔬菜。,Mom bought a lot of fresh vegetables from the market.,
95812,1,菜籽油是用油菜的种子榨取而成的食用油。,Rapeseed oil is an edible oil extracted from the seeds of rapeseed plants.,
95813,1,妈妈做的红烧鱼是我最喜欢的一道菜。,The braised fish my mother makes is my favorite dish.,
95911,1,糖在热水中很快就溶化了。,The sugar quickly dissolved in the hot water.,
96011,1,他拿起一支笔，在纸上认真地写下自己的名字。,He picked up a pen and carefully wrote his name on the paper.,
96012,1,这位画家的笔法细腻，每一笔都充满了情感。,"The painter's brushwork is delicate, with every stroke full of emotion.",
96013,1,他笔下的乡村生活充满了诗情画意。,The rural life depicted in his writing is full of poetic charm.,
96014,1,这幅书法作品是王羲之的真笔。,This calligraphy work is an authentic piece by Wang Xizhi.,
96015,1,写汉字时要注意每个笔画的顺序。,"When writing Chinese characters, pay attention to the order of each stroke.",
96016,1,公司今天收到了一大笔货款。,The company received a large sum of payment today.,
96111,1,水烧开后，壶嘴冒出白色的汽。,"When the water boils, white steam comes out of the kettle spout.",
96112,1,汽轮机是利用水蒸气来发电的设备。,A steam turbine is a device that uses water vapor to generate electricity.,
96211,1,婚礼上，新郎新娘按照传统礼仪向父母敬茶。,"At the wedding, the bride and groom served tea to their parents following traditional etiquette.",
96212,1,他向老师行了一个礼，表达自己的敬意。,He bowed to the teacher as a gesture of respect.,
96213,1,生日那天，我收到了朋友们送的各种精美礼物。,"On my birthday, I received various exquisite gifts from friends.",
96214,1,孔子主张以礼待人，强调人与人之间的相互尊重。,"Confucius advocated treating others with courtesy, emphasizing mutual respect between people.",
96311,1,微风拂过，柳枝轻轻摇摆，像在跳舞一样。,"The willow branches swayed gently in the breeze, as if dancing.",
96411,1,消防队员接到报警后迅速赶到了火灾现场。,The firefighters arrived at the fire scene quickly after receiving the alarm.,
96511,1,这条山路十分险峻，开车时要格外小心。,"This mountain road is extremely steep and dangerous, requiring extra caution when driving.",
96512,1,探险队成功穿越了峡谷中的一处天险。,The expedition team successfully traversed a natural peril in the canyon.,
96513,1,登山前要做好充分准备，以防发生意外险情。,"Before climbing the mountain, make full preparations to prevent potential dangers.",
96514,1,这个犯罪团伙的手段十分险恶，必须严厉打击。,The methods of this criminal gang are extremely vicious and must be severely cracked down upon.,
96515,1,他在比赛中险胜对手，只领先了0.1秒。,"He narrowly won the match, leading by just 0.1 seconds.",
96611,1,古代君王常以珍宝遗诸侯，以示恩宠。,Ancient monarchs often bestowed treasures upon feudal lords as a sign of favor.,
96621,1,他在匆忙中遗失了重要的文件，现在非常着急。,He lost important documents in haste and is now very anxious.,
96622,1,拾金不昧是美德，捡到他人遗物应归还。,Returning lost property is a virtue; one should return items found to their owners.,
96623,1,这份名单可能有遗漏，请再仔细核对一遍。,There might be omissions in this list; please check it carefully again.,
96624,1,这座古城遗下了许多珍贵的历史文物。,This ancient city has left behind many precious historical artifacts.,
96625,1,根据他的遗嘱，遗产将全部捐给慈善机构。,"According to his will, the inheritance will be entirely donated to charity.",
96626,1,病人因神经系统受损，出现了遗尿症状。,The patient developed enuresis due to nervous system damage.,
96711,1,将军威严的目光让士兵们不敢有丝毫懈怠。,The general's imposing gaze made the soldiers dare not slack off in the slightest.,
96712,1,警方威逼利诱，终于让嫌疑人说出了真相。,The police used threats and inducements to finally get the suspect to tell the truth.,
96811,1,我们沿着河边的小路散步，欣赏美丽的风景。,"We strolled along the riverside path, enjoying the beautiful scenery.",
96812,1,这个节日沿袭了数百年的传统习俗。,This festival follows traditions that have been passed down for hundreds of years.,
96813,1,这件旗袍的领口和袖口都沿了精致的金边。,The collar and cuffs of this cheongsam are trimmed with delicate golden edges.,
96911,1,他用力拉紧橡皮筋，然后突然松开，弹出一颗石子。,"He pulled the rubber band tight and suddenly released it, shooting out a pebble.",
96912,1,奶奶正在院子里弹棉花，准备做一床新被子。,"Grandma is fluffing cotton in the yard, preparing to make a new quilt.",
96913,1,小男孩调皮地用手指弹了一下妹妹的额头。,The mischievous boy flicked his sister's forehead with his finger.,
96914,1,月光下，她轻轻弹奏着古筝，旋律悠扬动人。,"Under the moonlight, she gently played the guzheng, the melody melodious and touching.",
96915,1,这种新型材料弹性极佳，适合制作运动鞋底。,"This new material has excellent elasticity, making it suitable for sports shoe soles.",
96916,1,这篇文章尖锐地弹劾了政府的不作为。,This article sharply censured the government's inaction.,
96922,1,士兵们仔细检查枪支，确保没有子弹卡壳。,The soldiers carefully checked their guns to ensure no bullets were jammed.,
97011,1,这本日记记录了我许多私人的想法和感受。,This diary records many of my private thoughts and feelings.,
97012,1,他总是把公共资源当作私人物品来使用。,He always treats public resources as his own private possessions.,
97013,1,他们私下约定在咖啡馆见面讨论合作事宜。,They privately arranged to meet at the café to discuss cooperation matters.,
97014,1,警方破获了一个从事走私活动的犯罪团伙。,The police cracked down on a criminal gang engaged in smuggling activities.,
97111,1,军队决定在黎明时分发动全面进攻。,The army decided to launch a full-scale attack at dawn.,
97112,1,他在会议上公开攻讦了竞争对手的不当行为。,He openly criticized the improper behavior of his competitors at the meeting.,
97113,1,这位学者毕生都在攻读古代文学的研究。,This scholar has devoted his life to studying ancient literature.,
97211,1,博物馆展出了许多古代的珍贵宝物。,The museum displays many ancient precious treasures.,
97212,1,她收到了一份包装精美的宝盒作为生日礼物。,She received a beautifully packaged precious box as a birthday gift.,
97213,1,赌桌上放着一个雕刻精美的牛角宝。,A finely carved horn gambling die was placed on the gambling table.,
97214,1,请问宝号最近有什么新到的商品吗？,May I ask if your esteemed shop has any newly arrived goods recently?,
97311,1,她从书架上抽出一本厚厚的百科全书。,She pulled out a thick encyclopedia from the bookshelf.,
97312,1,公司决定从利润中抽出一部分用于员工福利。,The company decided to allocate a portion of the profits for employee benefits.,
97313,1,春天来了，柳树开始抽出嫩绿的新芽。,"Spring has come, and the willow trees are sprouting tender green buds.",
97314,1,他坐在沙发上悠闲地抽着一支雪茄。,He sat on the sofa leisurely smoking a cigar.,
97315,1,这件毛衣洗过后抽水严重，变得小了很多。,This sweater shrank severely after washing and became much smaller.,
97316,1,父亲用藤条狠狠地抽了调皮的儿子几下。,The father gave his mischievous son a few hard lashes with a rattan cane.,
97411,1,昨晚下了一场大雪，整个城市都披上了银装。,"Last night there was a heavy snowfall, and the whole city was covered in silver.",
97412,1,她穿着一件雪白的连衣裙，显得格外清新。,"She wore a snow-white dress, looking particularly fresh.",
97413,1,雪教授在历史学界享有很高的声誉。,Professor Xue enjoys a high reputation in the field of history.,
97414,1,他决心用行动来雪洗家族蒙受的不白之冤。,He is determined to wash away the unjust grievances suffered by his family with his actions.,
97511,1,我的孙子今年刚上小学一年级，特别聪明可爱。,My grandson just entered first grade this year and is exceptionally smart and adorable.,
97512,1,这座古老的宅院已经传承到孙辈的第四代人了。,This ancient residence has been passed down to the fourth generation of descendants.,
97513,1,春节期间，外孙们都回来给爷爷奶奶拜年。,"During the Spring Festival, all the grandchildren came back to pay New Year's greetings to their grandparents.",
97514,1,竹子砍掉后，地下茎会萌发出许多孙竹。,"After bamboo is cut down, many new bamboo shoots will sprout from the rhizomes.",
97515,1,孙教授在学术界享有很高的声誉，著作等身。,Professor Sun enjoys high prestige in academic circles and has published numerous works.,
97611,1,小猫听到脚步声，立刻藏到了沙发底下。,The kitten hid under the sofa immediately upon hearing footsteps.,
97612,1,爷爷喜欢收藏古钱币，家里有个专门的展示柜。,Grandpa enjoys collecting ancient coins and has a special display cabinet at home.,
97621,1,国家图书馆的善本库堪称典籍之藏。,The rare book collection at the National Library can be called a treasure trove of classics.,
97622,1,这部大藏经包含了佛教所有的经典著作。,This Tripitaka contains all the classic works of Buddhism.,
97623,1,青藏铁路是世界上海拔最高的铁路线。,The Qinghai-Tibet Railway is the highest altitude railway line in the world.,
97624,1,藏族的传统服饰色彩艳丽，极具民族特色。,The traditional costumes of the Tibetan people are colorful and full of ethnic characteristics.,
97711,1,这种蘑菇含有剧毒，千万不能食用。,This mushroom contains deadly poison and must not be eaten.,
97712,1,我们要坚决抵制这些毒害青少年思想的网络内容。,We must resolutely resist these online contents that poison the minds of young people.,
97713,1,警方在突击检查中缴获了大量毒品。,The police seized a large quantity of drugs during the raid.,
97714,1,被毒蛇咬伤后要立即采取急救措施。,First aid measures should be taken immediately after being bitten by a venomous snake.,
97715,1,古代宫廷中常有用毒酒害人的阴谋。,"In ancient courts, there were often conspiracies to harm people with poisoned wine.",
97716,1,七月的太阳毒得很，出门一定要做好防晒。,"The July sun is extremely scorching, so sun protection is essential when going out.",
97821,1,他顿了一下，似乎在思考该如何回答这个问题。,"He paused for a moment, as if thinking about how to answer the question.",
97822,1,书法老师在示范时特别强调了这个字的顿笔技巧。,The calligraphy teacher particularly emphasized the pen-pausing technique for this character during the demonstration.,
97823,1,他气得直顿脚，把地板都跺得咚咚响。,"He was so angry that he stamped his feet, making loud thumping sounds on the floor.",
97824,1,搬家后，她花了一整天时间才把东西顿好。,"After moving, it took her a whole day to properly arrange all the belongings.",
97825,1,听到这个消息，她顿觉天旋地转，差点晕倒。,"Upon hearing the news, she suddenly felt dizzy and almost fainted.",
